#  Energy (ev)    Absorption NP      Absorption MG
  3.3010149340e+00  1.0130467907e+15  1.6981454764e+13
  3.3067293280e+00  1.0144518389e+15  1.7038009370e+13
  3.3124437220e+00  1.0162479856e+15  1.7176916027e+13
  3.3181581160e+00  1.0182947221e+15  1.7364082519e+13
  3.3238725100e+00  1.0204099983e+15  1.7557526841e+13
  3.3295869040e+00  1.0224007788e+15  1.7714415251e+13
  3.3353012980e+00  1.0240954408e+15  1.7798247572e+13
  3.3410156920e+00  1.0253725779e+15  1.7784984294e+13
  3.3467300860e+00  1.0261813792e+15  1.7667086777e+13
  3.3524444800e+00  1.0265501624e+15  1.7454791271e+13
  3.3581588740e+00  1.0265816311e+15  1.7174400974e+13
  3.3638732680e+00  1.0264356467e+15  1.6863880408e+13
  3.3695876620e+00  1.0263024066e+15  1.6566489115e+13
  3.3753020560e+00  1.0263705235e+15  1.6323521181e+13
  3.3810164500e+00  1.0267953618e+15  1.6167367991e+13
  3.3867308440e+00  1.0276729424e+15  1.6116068477e+13
  3.3924452380e+00  1.0290237964e+15  1.6170262714e+13
  3.3981596320e+00  1.0307894815e+15  1.6313062428e+13
  3.4038740260e+00  1.0328423494e+15  1.6512863191e+13
  3.4095884200e+00  1.0350069343e+15  1.6728629654e+13
  3.4153028140e+00  1.0370893780e+15  1.6916769784e+13
  3.4210172080e+00  1.0389099608e+15  1.7038446505e+13
  3.4267316020e+00  1.0403332808e+15  1.7066100437e+13
  3.4324459960e+00  1.0412910163e+15  1.6988088258e+13
  3.4381603900e+00  1.0417934477e+15  1.6810655986e+13
  3.4438747840e+00  1.0419277955e+15  1.6556912537e+13
  3.4495891780e+00  1.0418436439e+15  1.6262971715e+13
  3.4553035720e+00  1.0417278846e+15  1.5971906032e+13
  3.4610179660e+00  1.0417733761e+15  1.5726523767e+13
  3.4667323600e+00  1.0421465708e+15  1.5562179522e+13
  3.4724467540e+00  1.0429595429e+15  1.5500824735e+13
  3.4781611480e+00  1.0442511132e+15  1.5547298405e+13
  3.4838755420e+00  1.0459802498e+15  1.5688484029e+13
  3.4895899360e+00  1.0480328643e+15  1.5895478866e+13
  3.4953043300e+00  1.0502408784e+15  1.6128416557e+13
