#  Energy (ev)    Absorption NP      Absorption MG
  3.3810164500e+00  9.2432419892e+14  1.8122494067e+13
  3.3867308440e+00  9.2457361584e+14  1.8080984923e+13
  3.3924452380e+00  9.2481896203e+14  1.8039099864e+13
  3.3981596320e+00  9.2506142966e+14  1.7996811062e+13
  3.4038740260e+00  9.2530422137e+14  1.7954307093e+13
  3.4095884200e+00  9.2555199266e+14  1.7911959336e+13
  3.4153028140e+00  9.2581005063e+14  1.7870257485e+13
  3.4210172080e+00  9.2608344350e+14  1.7829725005e+13
  3.4267316020e+00  9.2637609385e+14  1.7790828722e+13
  3.4324459960e+00  9.2669012098e+14  1.7753897800e+13
  3.4381603900e+00  9.2702546632e+14  1.7719065796e+13
  3.4438747840e+00  9.2737988491e+14  1.7686245610e+13
  3.4495891780e+00  9.2774930446e+14  1.7655141644e+13
  3.4553035720e+00  9.2812849202e+14  1.7625297207e+13
  3.4610179660e+00  9.2851191630e+14  1.7596169243e+13
  3.4667323600e+00  9.2889466110e+14  1.7567217868e+13
  3.4724467540e+00  9.2927323638e+14  1.7537995620e+13
  3.4781611480e+00  9.2964615085e+14  1.7508221402e+13
  3.4838755420e+00  9.3001414951e+14  1.7477826578e+13
  3.4895899360e+00  9.3038007630e+14  1.7446965391e+13
  3.4953043300e+00  9.3074838422e+14  1.7415987855e+13
