#  Energy (ev)    Absorption NP      Absorption MG
  3.2838717520e+00  9.2390038462e+20  5.6201064380e+19
  3.2895861460e+00  9.2429510230e+20  5.5854377047e+19
  3.2953005400e+00  9.2469527803e+20  5.5511992485e+19
  3.3010149340e+00  9.2510086316e+20  5.5173840761e+19
  3.3067293280e+00  9.2551181017e+20  5.4839853368e+19
  3.3124437220e+00  9.2592807208e+20  5.4509963191e+19
  3.3181581160e+00  9.2634960234e+20  5.4184104474e+19
  3.3238725100e+00  9.2677635524e+20  5.3862212787e+19
  3.3295869040e+00  9.2720828651e+20  5.3544224993e+19
  3.3353012980e+00  9.2764535384e+20  5.3230079220e+19
  3.3410156920e+00  9.2808751672e+20  5.2919714831e+19
  3.3467300860e+00  9.2853473601e+20  5.2613072392e+19
  3.3524444800e+00  9.2898697317e+20  5.2310093647e+19
  3.3581588740e+00  9.2944418987e+20  5.2010721487e+19
  3.3638732680e+00  9.2990634819e+20  5.1714899927e+19
  3.3695876620e+00  9.3037341109e+20  5.1422574079e+19
  3.3753020560e+00  9.3084534310e+20  5.1133690123e+19
  3.3810164500e+00  9.3132211048e+20  5.0848195288e+19
  3.3867308440e+00  9.3180368099e+20  5.0566037822e+19
  3.3924452380e+00  9.3229002321e+20  5.0287166974e+19
  3.3981596320e+00  9.3278110595e+20  5.0011532969e+19
  3.4038740260e+00  9.3327689810e+20  4.9739086984e+19
  3.4095884200e+00  9.3377736898e+20  4.9469781128e+19
  3.4153028140e+00  9.3428248897e+20  4.9203568423e+19
  3.4210172080e+00  9.3479223000e+20  4.8940402780e+19
  3.4267316020e+00  9.3530656555e+20  4.8680238980e+19
  3.4324459960e+00  9.3582547016e+20  4.8423032656e+19
  3.4381603900e+00  9.3634891878e+20  4.8168740274e+19
  3.4438747840e+00  9.3687688630e+20  4.7917319110e+19
  3.4495891780e+00  9.3740934770e+20  4.7668727241e+19
  3.4553035720e+00  9.3794627853e+20  4.7422923516e+19
  3.4610179660e+00  9.3848765555e+20  4.7179867550e+19
  3.4667323600e+00  9.3903345700e+20  4.6939519699e+19
  3.4724467540e+00  9.3958366239e+20  4.6701841049e+19
  3.4781611480e+00  9.4013825187e+20  4.6466793398e+19
  3.4838755420e+00  9.4069720564e+20  4.6234339241e+19
  3.4895899360e+00  9.4126050376e+20  4.6004441752e+19
  3.4953043300e+00  9.4182812643e+20  4.5777064775e+19
