#  Energy (ev)    Absorption NP      Absorption MG
  2.6210020480e+00  9.1743929180e+14  5.2696140448e+13
  2.6267164420e+00  9.0026818789e+14  4.8760955526e+13
  2.6324308360e+00  8.8730088755e+14  4.6425132858e+13
  2.6381452300e+00  8.8077860823e+14  4.5884431003e+13
  2.6438596240e+00  8.8185145148e+14  4.7039441458e+13
  2.6495740180e+00  8.9039519541e+14  4.9514736624e+13
  2.6552884120e+00  9.0504257487e+14  5.2723538423e+13
  2.6610028060e+00  9.2342193061e+14  5.5966796018e+13
  2.6667172000e+00  9.4256159777e+14  5.8549971131e+13
  2.6724315940e+00  9.5939113030e+14  5.9898047696e+13
  2.6781459880e+00  9.7125489954e+14  5.9649744531e+13
  2.6838603820e+00  9.7635225078e+14  5.7715511754e+13
  2.6895747760e+00  9.7403135754e+14  5.4290012817e+13
  2.6952891700e+00  9.6488890380e+14  4.9817402265e+13
  2.7010035640e+00  9.5066049033e+14  4.4915535248e+13
  2.7067179580e+00  9.3392168315e+14  4.0271993376e+13
  2.7124323520e+00  9.1765105120e+14  3.6529375291e+13
  2.7181467460e+00  9.0472916829e+14  3.4178941807e+13
  2.7238611400e+00  8.9745768135e+14  3.3480175412e+13
  2.7295755340e+00  8.9717857847e+14  3.4419389209e+13
  2.7352899280e+00  9.0405649297e+14  3.6713954359e+13
  2.7410043220e+00  9.1705923116e+14  3.9861109746e+13
  2.7467187160e+00  9.3413839320e+14  4.3222938728e+13
  2.7524331100e+00  9.5257855882e+14  4.6133165017e+13
  2.7581475040e+00  9.6945559886e+14  4.8007904783e+13
  2.7638618980e+00  9.8212686323e+14  4.8441980109e+13
  2.7695762920e+00  9.8867118544e+14  4.7274917803e+13
  2.7752906860e+00  9.8820555048e+14  4.4615889787e+13
  2.7810050800e+00  9.8102632228e+14  4.0823729710e+13
  2.7867194740e+00  9.6855253298e+14  3.6445634583e+13
  2.7924338680e+00  9.5308191098e+14  3.2124988270e+13
  2.7981482620e+00  9.3740151516e+14  2.8493798607e+13
  2.8038626560e+00  9.2431886107e+14  2.6067695315e+13
  2.8095770500e+00  9.1619231067e+14  2.5160900793e+13
  2.8152914440e+00  9.1453916603e+14  2.5835167043e+13
  2.8210058380e+00  9.1978649186e+14  2.7890953176e+13
  2.8267202320e+00  9.3120550263e+14  3.0902060417e+13
  2.8324346260e+00  9.4703948085e+14  3.4287722988e+13
  2.8381490200e+00  9.6480282935e+14  3.7409971232e+13
  2.8438634140e+00  9.8170040601e+14  3.9679957012e+13
  2.8495778080e+00  9.9509647116e+14  4.0655533737e+13
  2.8552922020e+00  1.0029546543e+15  4.0113931216e+13
  2.8610065960e+00  1.0041755808e+15  3.8087586589e+13
  2.8667209900e+00  9.9877624947e+14  3.4857372601e+13
  2.8724353840e+00  9.8788194863e+14  3.0904568287e+13
  2.8781497780e+00  9.7353294296e+14  2.6829761478e+13
  2.8838641720e+00  9.5833908573e+14  2.3252323259e+13
